;QED;MolWt;NumRotatableBonds;TPSA;NumHAcceptors;NumHDonors;Activity
4511;0.8166783297498227;310.81000000000006;3;51.02;5;0;
4512;0.16223700384578377;524.7490000000003;14;32.78;4;0;
4513;0.838985253300869;262.30899999999997;1;50.800000000000004;4;1;
4514;0.9064457453069753;325.3640000000001;2;56.790000000000006;4;1;
4515;0.44144920734409837;418.4880000000001;6;47.25;3;0;
4516;0.7054605478572971;324.336;5;80.57;5;2;
4517;0.20523980191711827;507.6340000000003;10;72.48;5;2;
4518;0.45973496964909;440.39600000000013;9;53.6;4;2;
4519;0.715111886052422;319.40399999999994;3;33.45;3;0;
4520;0.5791722207315136;309.321;5;68.53999999999999;5;1;
4521;0.5115983122263977;404.51;9;50.8;4;1;
4522;0.3680906877018374;420.5510000000002;8;61.83000000000001;6;0;
4523;0.7194562444510861;397.4900000000002;6;38.77;4;0;
4524;0.3860822736577095;438.61500000000024;7;23.550000000000004;3;0;
4525;0.5498587112977645;393.922;7;75.74000000000001;5;1;
4526;0.6108431290401397;411.5050000000003;5;71.42;5;1;
4527;0.2883347214342518;444.5750000000003;11;49.85000000000001;4;0;
4528;0.45777825640452185;406.5680000000002;9;44.760000000000005;5;0;
4529;0.8426311750345986;258.321;3;41.57;3;1;
4530;0.2416926822056251;499.66200000000026;6;58.0;4;2;
4531;0.7785833843516535;348.4900000000001;6;32.34;3;1;
4532;0.8122434197882401;381.4510000000002;3;77.57;5;1;
4533;0.6360898079131995;416.56500000000034;6;40.620000000000005;3;0;
4534;0.7831826363106068;336.4790000000001;6;23.550000000000004;2;0;
4535;0.6489191323769495;339.5270000000002;9;28.16;3;1;
4536;0.4396376445016013;464.5220000000004;8;110.81;7;3;
4537;0.7219586093929948;250.345;0;38.91;2;1;
4538;0.2961699374262221;426.6040000000003;7;45.22;2;1;
4539;0.7043888657265712;352.522;6;36.1;2;1;
4540;0.2541301293868086;440.54800000000023;10;104.91999999999999;6;2;
4541;0.8101230472200258;236.31799999999996;2;24.92;2;1;
4542;0.20424741306327493;398.59400000000005;11;7.76;0;0;1.0
4543;0.3363098400554811;566.7200000000004;10;96.38;7;1;1.0
4544;0.6809725443605987;312.3980000000001;2;51.02;5;0;1.0
4545;0.1407338304619813;546.1590000000002;13;95.83;4;4;1.0
4546;0.7465599410898575;362.51700000000017;6;32.34;3;1;1.0
4547;0.5552491449024312;378.40900000000005;3;80.9;6;1;1.0
4548;0.38339200591525263;445.51500000000016;9;72.14;6;1;1.0
4549;0.28499875861578;441.5750000000003;10;67.16;4;2;1.0
4550;0.6147929969961494;363.4170000000001;3;60.93000000000001;5;0;1.0
4551;0.34322782138567276;418.62500000000017;10;23.550000000000004;3;0;1.0
4552;0.5774644526590689;353.5540000000002;10;28.16;3;1;1.0
4553;0.30254190958735605;413.56500000000017;10;50.09;4;2;1.0
4554;0.333586012871655;500.5990000000004;9;85.13000000000001;8;1;1.0
4555;0.6363373582324586;296.3300000000001;4;76.02000000000001;5;2;1.0
4556;0.19592550707752346;515.5700000000003;9;119.04;9;1;1.0
4557;0.7302336931178739;366.5050000000001;7;32.78;3;0;1.0
4558;0.18664541793115944;503.09000000000026;11;69.81;3;3;1.0
4559;0.6693938082662689;314.4480000000002;7;24.92;2;1;1.0
4560;0.36926841258427767;386.45200000000017;10;106.39;6;2;1.0
4561;0.7514163633266483;344.4990000000002;7;41.57;3;1;1.0
4562;0.4431255201238515;381.6080000000002;12;28.16;3;1;1.0
4563;0.8704380032628476;301.39000000000004;3;44.81;4;1;1.0
4564;0.45123876057533985;422.48500000000024;3;120.71000000000001;7;1;1.0
4565;0.7310759719803354;423.5130000000003;5;96.03;7;1;1.0
4566;0.5691646858139919;387.9110000000001;7;68.45;5;1;1.0
4567;0.7944681486756732;393.48700000000025;4;86.8;6;1;1.0
4568;0.47824252678588386;409.53000000000026;10;69.72;4;1;1.0
4569;0.6327464286665502;381.5640000000002;9;37.39;4;1;1.0
4570;0.23233569562443374;485.62800000000027;11;76.39;5;2;1.0
4571;0.7736178513136426;347.4580000000001;4;29.54;3;0;1.0
4572;0.27954648272599875;565.7430000000003;7;70.47;7;1;1.0
4573;0.5828312297911699;347.28900000000016;3;24.92;2;1;1.0
4574;0.44144920734409837;418.4880000000001;6;47.25;3;0;1.0
4575;0.4148446016008541;590.8740000000001;4;69.97;5;1;1.0
4576;0.7543040503085162;366.48000000000013;6;32.34;3;1;1.0
4577;0.289856417755787;445.51900000000035;7;85.44999999999999;6;0;1.0
4578;0.7649103274776895;244.72499999999994;0;38.91;2;1;1.0
4579;0.2746791351863057;493.6440000000003;12;57.230000000000004;6;0;1.0
4580;0.17399534858634372;517.6260000000004;13;93.9;7;1;1.0
4581;0.15069406379602684;531.6530000000005;14;93.9;7;1;1.0
4582;0.38811593576847453;376.40700000000004;5;43.32;3;0;1.0
4583;0.5469960039125525;292.33799999999997;3;45.81;4;0;1.0
4584;0.44276853531705307;426.4940000000002;4;108.82;5;2;1.0
4585;0.7194562444510861;397.4900000000002;6;38.77;4;0;1.0
4586;0.5580470907350372;451.9300000000002;7;82.5;4;1;1.0
4587;0.8857597524298813;323.396;2;53.6;4;2;1.0
4588;0.3724402750748192;492.57600000000036;10;110.81;7;3;1.0
4589;0.7876377033804378;377.8970000000001;2;85.07999999999998;4;2;1.0
4590;0.4046941268535537;396.5320000000001;8;39.41;4;0;1.0
4591;0.6493673156096225;382.54800000000006;7;45.33;3;1;1.0
4592;0.3853730594434607;500.72800000000046;13;57.28000000000001;6;1;1.0
4593;0.23398310633758362;384.56700000000006;10;7.76;0;0;1.0
4594;0.8711113810458838;337.42300000000006;2;53.6;4;2;1.0
4595;0.3699238244132168;334.507;10;7.76;0;0;1.0
4596;0.8711113810458838;337.42300000000006;2;53.6;4;2;1.0
4597;0.43605397112647576;486.7010000000004;12;57.28000000000001;6;1;1.0
4598;0.8889901033349104;351.4500000000001;2;44.81;4;1;1.0
4599;0.587808998297889;399.5380000000002;4;48.46;3;1;1.0
4600;0.12464533041864909;590.1680000000001;13;108.14;5;4;1.0
4601;0.7704280678126859;378.5160000000002;6;41.57000000000001;4;1;1.0
4602;0.6083926462848475;386.5430000000001;7;41.05;4;1;1.0
4603;0.6814526565566635;212.2959999999999;0;38.91;2;1;1.0
4604;0.18462637181276395;590.6730000000003;15;119.70000000000002;9;2;1.0
4605;0.2723264782438649;471.7360000000004;12;54.02;5;2;1.0
4606;0.9064457453069753;325.3640000000001;2;56.790000000000006;4;1;1.0
4607;0.8995557063842924;274.36400000000003;2;41.57;3;1;1.0
4608;0.2040153563709348;586.718;11;127.36000000000001;9;3;1.0
4609;0.2082290210594153;466.67300000000023;12;49.84;4;2;1.0
4610;0.8995557063842924;274.36400000000003;2;41.57;3;1;1.0
4611;0.4406519259067844;445.9500000000002;5;71.42;5;1;1.0
4612;0.11742342401194697;557.695;14;128.52;8;5;1.0
4613;0.7838075502195071;264.372;1;38.91;2;1;1.0
4614;0.23362422563811758;480.60500000000036;14;81.01;6;1;1.0
4615;0.35930528524221467;468.49500000000023;7;47.25;3;0;1.0
4616;0.7717922537844093;395.4550000000002;5;68.23;6;1;1.0
4617;0.8551990401087101;288.30300000000005;3;71.78;5;1;1.0
4618;0.551623511363836;362.4060000000001;7;91.98;5;2;1.0
4619;0.2810284044942268;460.53000000000014;9;81.01;6;1;1.0
4620;0.32933146442342753;396.663;10;7.76;0;0;1.0
